Wavelength	Intensity
[nm]	[uJ]

4.390523332761835036e+02	6.885372771928419876e-06
4.394207086645439517e+02	6.949896137370487141e-06
4.397890447173405164e+02	6.932959319068744210e-06
4.401573414234999859e+02	6.950912975797988861e-06
4.405255987719495465e+02	6.684754152881503436e-06
4.408938167516159865e+02	6.786323508111658294e-06
4.412619953514264353e+02	6.617353323132053002e-06
4.416301345603079653e+02	6.744052858731430135e-06
4.419982343671875356e+02	6.325970274205409335e-06
4.423662947609919911e+02	6.096158600926321087e-06
4.427343157306484613e+02	6.128573367986612671e-06
4.431022972650840188e+02	6.023178963783901269e-06
4.434702393532255087e+02	5.742553780232929324e-06
4.438381419840000035e+02	5.261297394615061539e-06
4.442060051463344621e+02	5.374043255373375955e-06
4.445738288291560139e+02	5.189971775059165323e-06
4.449416130213914471e+02	5.047736319603374711e-06
4.453093577119679480e+02	4.988986070059241993e-06
4.456770628898124755e+02	4.801040524879323012e-06
4.460447285438519884e+02	4.567086761157915329e-06
4.464123546630135024e+02	4.553076194107709043e-06
4.467799412362239764e+02	4.403047972236675384e-06
4.471474882524105396e+02	4.318901311544070913e-06
4.475149957004999806e+02	4.191867737083545200e-06
4.478824635694194853e+02	4.040046433655131333e-06
4.482498918480959560e+02	3.874647606412318097e-06
4.486172805254565219e+02	3.757080510545413641e-06
4.489846295904279714e+02	3.650859281908035468e-06
4.493519390319374907e+02	3.597450306316079464e-06
4.497192088389119817e+02	3.473569214372848659e-06
4.500864390002785171e+02	3.202602284827082646e-06
4.504536295049639421e+02	3.295079412326207926e-06
4.508207803418954995e+02	3.181211017380373035e-06
4.511878915000000347e+02	2.958546490413231805e-06
4.515549629682045065e+02	3.120395787571522226e-06
4.519219947354359874e+02	2.925126257577308027e-06
4.522889867906214363e+02	2.756457276808818863e-06
4.526559391226879825e+02	2.672004655346473370e-06
4.530228517205624712e+02	2.577579286435425049e-06
4.533897245731719181e+02	2.494794084683236210e-06
4.537565576694435094e+02	2.530634800173981406e-06
4.541233509983040335e+02	2.375367491268913557e-06
4.544901045486805060e+02	2.361021990108531887e-06
4.548568183094999426e+02	2.268255176987964811e-06
4.552234922696895296e+02	2.220160413463461077e-06
4.555901264181759416e+02	2.052996366651388056e-06
4.559567207438864784e+02	1.942961486145156585e-06
4.563232752357479285e+02	1.906884195751043848e-06
4.566897898826874780e+02	1.865311323301386446e-06
4.570562646736320289e+02	1.734404673016365077e-06
4.574226995975084265e+02	1.763280901421810956e-06
4.577890946432439705e+02	1.757948533189883096e-06
4.581554497997655062e+02	1.675462447284357568e-06
4.585217650559999925e+02	1.589207273216588848e-06
4.588880404008745018e+02	1.577865950942450474e-06
4.592542758233159930e+02	1.507356864419275987e-06
4.596204713122514818e+02	1.467071267786389793e-06
4.599866268566079839e+02	1.441103478524604956e-06
4.603527424453124581e+02	1.361727863974765921e-06
4.607188180672919771e+02	1.291647805530993659e-06
4.610848537114734995e+02	1.274340503876690839e-06
4.614508493667839844e+02	1.234195051040622133e-06
4.618168050221505041e+02	1.245184338013876832e-06
4.621827206665000176e+02	1.216361989166863991e-06
4.625485962887594837e+02	1.184171398108879135e-06
4.629144318778559750e+02	1.149109626961812811e-06
4.632802274227165071e+02	1.082189100858043789e-06
4.636459829122679821e+02	1.067578911833588418e-06
4.640116983354375293e+02	1.068615319526207369e-06
4.643773736811519939e+02	1.017049272287384063e-06
4.647430089383385052e+02	9.755680790904804430e-07
4.651086040959239654e+02	9.615522007292602859e-07
4.654741591428355036e+02	9.411387253192980189e-07
4.658396740679999652e+02	8.824947914041876830e-07
4.662051488603444795e+02	8.693509087877373561e-07
4.665705835087960054e+02	8.251564243878504144e-07
4.669359780022814448e+02	8.135283815004690559e-07
4.673013323297279840e+02	7.945164552548365871e-07
4.676666464800625249e+02	7.595018464051317469e-07
4.680319204422120265e+02	7.479760758828960123e-07
4.683971542051035044e+02	7.613599258870987990e-07
4.687623477576640312e+02	7.284732032086054573e-07
4.691275010888205088e+02	6.833516199861063715e-07
4.694926141874999530e+02	6.827823949354954062e-07
4.698576870426294363e+02	6.386600839949157539e-07
